County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Clarke,Virginia,2,0,0,0,0.0%,39.11226571100008,-77.99664283799996,2020-04-05 22:53 EDT,51,043,14.365,0.1392272885485555
Brunswick,Virginia,1,0,0,0,0.0%,36.76470743900006,-77.85898606999996,2020-04-05 22:53 EDT,51,025,16.665,0.06000600060006001
Carroll,Virginia,1,0,0,0,0.0%,36.731567624000036,-80.73395999799999,2020-04-05 22:53 EDT,51,035,29.738,0.03362700921380052
King and Queen,Virginia,1,0,0,0,0.0%,37.71868342200002,-76.89533469099996,2020-04-05 22:53 EDT,51,097,7.052,0.14180374361883152
Lancaster,Virginia,1,0,0,0,0.0%,37.7201431840001,-76.467445809,2020-04-05 22:53 EDT,51,103,10.804,0.09255831173639392
Nottoway,Virginia,1,0,0,0,0.0%,37.1430769450001,-78.051216123,2020-04-05 22:53 EDT,51,135,15.500,0.06451612903225806
Caroline,Virginia,1,0,0,0,0.0%,38.026767577000044,-77.34725811399994,2020-04-05 22:53 EDT,51,033,30.184,0.033130135170951494
Pulaski,Virginia,1,0,0,0,0.0%,37.063536356000036,-80.71403809399999,2020-04-05 22:53 EDT,51,155,34.234,0.0292107261786528
Wise,Virginia,1,0,0,0,0.0%,36.97513749700005,-82.62122028399995,2020-04-05 22:53 EDT,51,195,39.025,0.025624599615631006
Richmond,Virginia,1,0,0,0,0.0%,37.93696035200003,-76.72960686399995,2020-04-05 22:53 EDT,51,159,8.878,0.11263798152737103
Charlotte,Virginia,1,0,0,0,0.0%,37.01172681000004,-78.66161431899997,2020-04-05 22:53 EDT,51,037,12.095,0.0826787928896238
Scott,Virginia,0,0,0,0,nan%,36.71416458500005,-82.60295751599996,2020-04-05 22:53 EDT,51,169,22.009,0.0
Appomattox,Virginia,0,0,0,0,nan%,37.37236439900005,-78.81223122699998,2020-04-05 22:53 EDT,51,011,15.577,0.0
Bath,Virginia,0,0,0,0,nan%,38.05862613500005,-79.74119790699996,2020-04-05 22:53 EDT,51,017,4.393,0.0
Bland,Virginia,0,0,0,0,nan%,37.134094318000045,-81.13021166899995,2020-04-05 22:53 EDT,51,021,6.447,0.0
Buchanan,Virginia,0,0,0,0,nan%,37.266658937000045,-82.03604347299995,2020-04-05 22:53 EDT,51,027,22.138,0.0
Dickenson,Virginia,0,0,0,0,nan%,37.12563941500007,-82.35024660099998,2020-04-05 22:53 EDT,51,051,14.960,0.0
Dinwiddie,Virginia,0,0,0,0,nan%,37.075900784000055,-77.63222889499997,2020-04-05 22:53 EDT,51,053,28.308,0.0
Essex,Virginia,0,0,0,0,nan%,37.93904508500003,-76.94085032999998,2020-04-05 22:53 EDT,51,057,11.036,0.0
Rappahannock,Virginia,0,0,0,0,nan%,38.68454829800004,-78.15922291299995,2020-04-05 22:53 EDT,51,157,7.332,0.0
Floyd,Virginia,0,0,0,0,nan%,36.93152056600008,-80.36251257399994,2020-04-05 22:53 EDT,51,063,15.666,0.0
Giles,Virginia,0,0,0,0,nan%,37.31404152400006,-80.70365053599994,2020-04-05 22:53 EDT,51,071,16.814,0.0
Grayson,Virginia,0,0,0,0,nan%,36.65660632500004,-81.22501875599994,2020-04-05 22:53 EDT,51,077,15.811,0.0
Highland,Virginia,0,0,0,0,nan%,38.362282882000045,-79.56855426799996,2020-04-05 22:53 EDT,51,091,2.214,0.0
Lunenburg,Virginia,0,0,0,0,nan%,36.94621270700003,-78.24053520299998,2020-04-05 22:53 EDT,51,111,12.278,0.0
Middlesex,Virginia,0,0,0,0,nan%,37.63345529700007,-76.55146282199995,2020-04-05 22:53 EDT,51,119,10.700,0.0
Patrick,Virginia,0,0,0,0,nan%,36.67841005200007,-80.28416957799999,2020-04-05 22:53 EDT,51,141,17.859,0.0
Russell,Virginia,0,0,0,0,nan%,36.93371509000008,-82.09564940099996,2020-04-05 22:53 EDT,51,167,27.408,0.0
St. Louis,Missouri,883,19,13,13,1.5%,38.62775,-90.19956,2020-04-05 22:53 EDT,29,189,998.684,0.8841635592439651
St. Charles,Missouri,181,30,7,7,3.9%,38.78394,-90.48123,2020-04-05 22:53 EDT,29,183,389.985,0.4641204148877521
Jackson,Missouri,139,4,3,3,2.2%,39.00756985,-94.34626921,2020-04-05 22:53 EDT,29,095,692.003,0.20086618121597738
Boone,Missouri,76,1,1,1,1.3%,38.99174396,-92.30916735,2020-04-05 22:53 EDT,29,019,176.515,0.4305583094921112
Jefferson,Missouri,71,2,0,0,0.0%,38.26103331,-90.53892609,2020-04-05 22:53 EDT,29,099,223.302,0.3179550563810445
Greene,Missouri,64,0,7,7,10.9%,37.25804025,-93.34201853,2020-04-05 22:53 EDT,29,077,288.429,0.22189169604998107
Clay,Missouri,33,1,0,0,0.0%,39.31143034,-94.42095583,2020-04-05 22:53 EDT,29,047,239.164,0.1379806325366694
Cole,Missouri,31,3,1,1,3.2%,38.50476968,-92.28023836,2020-04-05 22:53 EDT,29,051,76.740,0.4039614281991139
Johnson,Missouri,29,0,0,0,0.0%,38.74411916,-93.80647438,2020-04-05 22:53 EDT,29,101,53.689,0.5401478887667865
Lafayette,Missouri,27,1,1,1,3.7%,39.06433925,-93.7859246,2020-04-05 22:53 EDT,29,107,32.589,0.8285004142502072
Franklin,Missouri,25,1,0,0,0.0%,38.40999612,-91.07500135,2020-04-05 22:53 EDT,29,071,102.781,0.2432356174779385
Perry,Missouri,25,3,0,0,0.0%,37.70682751,-89.82805974,2020-04-05 22:53 EDT,29,157,19.146,1.3057557714405097
Camden,Missouri,24,3,1,1,4.2%,38.01889749,-92.76522366,2020-04-05 22:53 EDT,29,029,45.096,0.532197977647685
Cass,Missouri,23,1,1,1,4.3%,38.64693149,-94.35479308,2020-04-05 22:53 EDT,29,037,102.678,0.22400124661563334
Callaway,Missouri,19,1,0,0,0.0%,38.83660134,-91.92592085,2020-04-05 22:53 EDT,29,027,44.840,0.423728813559322
Cape Girardeau,Missouri,17,1,0,0,0.0%,37.30271,-89.54453000000002,2020-04-05 22:53 EDT,29,031,78.324,0.21704713753128033
Lincoln,Missouri,17,1,0,0,0.0%,39.057511365,-90.96353405199993,2020-04-05 22:53 EDT,29,113,55.563,0.30595900149379984
Christian,Missouri,16,0,0,0,0.0%,36.9695461,-93.18880105,2020-04-05 22:53 EDT,29,043,84.275,0.18985464253930584
St. Francois,Missouri,15,0,1,1,6.7%,37.85644,-90.51874,2020-04-05 22:53 EDT,29,187,66.342,0.2261011124174731
Platte,Missouri,15,1,0,0,0.0%,39.38100722,-94.77295358,2020-04-05 22:53 EDT,29,165,98.824,0.1517849915000405
Adair,Missouri,10,0,0,0,0.0%,40.19053141,-92.60074473,2020-04-05 22:53 EDT,29,001,25.325,0.39486673247778875
Pulaski,Missouri,10,0,0,0,0.0%,37.82463199,-92.20758495,2020-04-05 22:53 EDT,29,169,52.591,0.19014660303093686
Jasper,Missouri,9,0,0,0,0.0%,37.20354968,-94.34062684,2020-04-05 22:53 EDT,29,097,119.238,0.07547929351381272
Warren,Missouri,9,2,0,0,0.0%,38.7656489840001,-91.16045056899999,2020-04-05 22:53 EDT,29,219,33.908,0.2654240887106287
Buchanan,Missouri,8,0,0,0,0.0%,39.6598198190001,-94.80611982699993,2020-04-05 22:53 EDT,29,021,89.076,0.08981094795455566
Clinton,Missouri,7,0,0,0,0.0%,39.60170055,-94.40456798,2020-04-05 22:53 EDT,29,049,20.475,0.34188034188034183
Dunklin,Missouri,7,0,0,0,0.0%,36.10584897,-90.16563,2020-04-05 22:53 EDT,29,069,30.428,0.2300512685684238
Randolph,Missouri,7,0,0,0,0.0%,39.44013208,-92.49703739,2020-04-05 22:53 EDT,29,175,24.945,0.28061735818801364
Scott,Missouri,7,0,0,0,0.0%,37.05225371,-89.57011805,2020-04-05 22:53 EDT,29,201,38.729,0.18074311239639548
Stoddard,Missouri,7,0,0,0,0.0%,36.855661813000005,-89.9442776239999,2020-04-05 22:53 EDT,29,207,29.512,0.23719165085388996
Wright,Missouri,7,1,0,0,0.0%,37.2701819170001,-92.468606044,2020-04-05 22:53 EDT,29,229,18.293,0.3826600338927459
Newton,Missouri,6,0,0,0,0.0%,36.905494817,-94.339222889,2020-04-05 22:53 EDT,29,145,58.202,0.10308924091955603
Ste. Genevieve,Missouri,6,0,0,0,0.0%,37.97854000000007,-90.04744999999996,2020-04-05 22:53 EDT,29,186,17.871,0.3357394661742488
Taney,Missouri,5,0,1,1,20.0%,36.65710356,-93.03868137,2020-04-05 22:53 EDT,29,213,54.720,0.09137426900584796
Cedar,Missouri,5,0,0,0,0.0%,37.72840048200004,-93.86174567999996,2020-04-05 22:53 EDT,29,039,13.938,0.3587315253264457
Carter,Missouri,4,0,1,1,25.0%,36.9412203730001,-90.96236914599993,2020-04-05 22:53 EDT,29,035,6.197,0.6454736162659351
Chariton,Missouri,4,0,0,0,0.0%,39.515642423,-92.96253557700001,2020-04-05 22:53 EDT,29,041,7.546,0.5300821627352239
Moniteau,Missouri,4,2,0,0,0.0%,38.63179951,-92.58379571,2020-04-05 22:53 EDT,29,135,15.958,0.25065797719012406
Montgomery,Missouri,4,0,0,0,0.0%,38.941563826,-91.4699952559999,2020-04-05 22:53 EDT,29,139,11.545,0.34647033347769596
Ray,Missouri,4,1,0,0,0.0%,39.35314902,-93.98982478200001,2020-04-05 22:53 EDT,29,177,22.825,0.17524644030668127
Bates,Missouri,3,0,0,0,0.0%,38.25726569,-94.34004207,2020-04-05 22:53 EDT,29,013,16.374,0.18321729571271525
Benton,Missouri,3,0,0,0,0.0%,38.29895086,-93.28143963,2020-04-05 22:53 EDT,29,015,18.989,0.15798620253831164
Crawford,Missouri,3,1,0,0,0.0%,37.976331088,-91.30394174700001,2020-04-05 22:53 EDT,29,055,24.280,0.12355848434925865
Macon,Missouri,3,0,0,0,0.0%,39.830748663000065,-92.56455135499996,2020-04-05 22:53 EDT,29,121,15.254,0.19666972597351512
McDonald,Missouri,3,1,0,0,0.0%,36.6286793780001,-94.34835778799999,2020-04-05 22:53 EDT,29,119,22.827,0.1314233144959916
Osage,Missouri,3,1,0,0,0.0%,38.458969781000064,-91.86134875299996,2020-04-05 22:53 EDT,29,151,13.619,0.22028049049122547
Pemiscot,Missouri,3,0,0,0,0.0%,36.21254858,-89.79254787,2020-04-05 22:53 EDT,29,155,17.031,0.17614937466971994
Stone,Missouri,3,1,0,0,0.0%,36.76003101500004,-93.45679817099995,2020-04-05 22:53 EDT,29,209,31.527,0.09515653249595586
Webster,Missouri,3,0,0,0,0.0%,37.28087083900005,-92.87586807499996,2020-04-05 22:53 EDT,29,225,38.082,0.0787773751378604
Saline,Missouri,3,1,0,0,0.0%,39.135416607000025,-93.20286967199995,2020-04-05 22:53 EDT,29,195,23.102,0.12985888667647824
Henry,Missouri,2,1,1,1,50.0%,38.38842154,-93.79668046,2020-04-05 22:53 EDT,29,083,21.765,0.09189065012634964
Butler,Missouri,2,0,0,0,0.0%,36.71637586400004,-90.40652850499998,2020-04-05 22:53 EDT,29,023,42.733,0.04680223714693562
Cooper,Missouri,2,0,0,0,0.0%,38.8426163090001,-92.81066393599993,2020-04-05 22:53 EDT,29,053,17.622,0.11349449551696743
Gasconade,Missouri,2,0,0,0,0.0%,38.43913560500005,-91.50797646099994,2020-04-05 22:53 EDT,29,073,14.746,0.13563000135630002
Harrison,Missouri,2,0,0,0,0.0%,40.354686267000034,-93.99206000899994,2020-04-05 22:53 EDT,29,081,8.554,0.2338087444470423
Maries,Missouri,2,0,0,0,0.0%,38.1617075560001,-91.9248165129999,2020-04-05 22:53 EDT,29,125,8.884,0.22512381809995496
Pettis,Missouri,2,0,0,0,0.0%,38.728259697000105,-93.28514905899999,2020-04-05 22:53 EDT,29,159,42.371,0.04720209577305232
Pike,Missouri,2,0,0,0,0.0%,39.34291081200007,-91.174378231,2020-04-05 22:53 EDT,29,163,18.489,0.10817242684839634
Reynolds,Missouri,2,0,0,0,0.0%,37.36227311400006,-90.96906705199996,2020-04-05 22:53 EDT,29,179,6.315,0.3167062549485352
Ripley,Missouri,2,0,0,0,0.0%,36.652765421,-90.86389237600001,2020-04-05 22:53 EDT,29,181,13.693,0.14606003067260645
Nodaway,Missouri,2,1,0,0,0.0%,40.36068114900007,-94.88354129399994,2020-04-05 22:53 EDT,29,147,22.547,0.08870359693085555
Atchison,Missouri,1,0,0,0,0.0%,40.432093588,-95.43110223,2020-04-05 22:53 EDT,29,005,5.270,0.18975332068311196
Barry,Missouri,1,0,0,0,0.0%,36.711802864,-93.83137357199993,2020-04-05 22:53 EDT,29,009,35.493,0.02817456963344885
Bollinger,Missouri,1,0,0,0,0.0%,37.3221502480001,-90.025884849,2020-04-05 22:53 EDT,29,017,12.281,0.08142659392557611
Caldwell,Missouri,1,0,0,0,0.0%,39.655751261000034,-93.98283265799995,2020-04-05 22:53 EDT,29,025,9.049,0.1105094485578517
DeKalb,Missouri,1,0,0,0,0.0%,39.89319839800004,-94.40467258599995,2020-04-05 22:53 EDT,29,063,12.564,0.0795924864692773
Livingston,Missouri,1,0,0,0,0.0%,39.78209871100006,-93.54828689,2020-04-05 22:53 EDT,29,117,15.076,0.0663305916688777
Morgan,Missouri,1,0,0,0,0.0%,38.42823489500006,-92.88718929799995,2020-04-05 22:53 EDT,29,141,20.137,0.04965983016338084
Ralls,Missouri,1,0,0,0,0.0%,39.527118999,-91.52336508799999,2020-04-05 22:53 EDT,29,173,10.217,0.09787608887148869
Shelby,Missouri,1,0,0,0,0.0%,39.7977379940001,-92.07658680200001,2020-04-05 22:53 EDT,29,205,6.061,0.1649892756970797
Texas,Missouri,1,0,0,0,0.0%,37.3172212860001,-91.964999141,2020-04-05 22:53 EDT,29,215,25.671,0.038954462233648866
Howell,Missouri,1,0,0,0,0.0%,36.773937061000034,-91.88647479199993,2020-04-05 22:53 EDT,29,091,40.102,0.024936412149020003
New Madrid,Missouri,1,0,0,0,0.0%,36.59586000000007,-89.52826999999996,2020-04-05 22:53 EDT,29,143,17.811,0.05614507888383583
Clark,Missouri,1,0,0,0,0.0%,40.41074340800003,-91.73958966899994,2020-04-05 22:53 EDT,29,045,6.800,0.14705882352941177
Worth,Missouri,1,0,0,0,0.0%,40.47915841300004,-94.422056931,2020-04-05 22:53 EDT,29,227,2.040,0.49019607843137253
Phelps,Missouri,1,0,0,0,0.0%,37.877042761000034,-91.79228997399996,2020-04-05 22:53 EDT,29,161,44.789,0.02232691062537677
Gentry,Missouri,1,0,0,0,0.0%,40.21211589400008,-94.40991935999996,2020-04-05 22:53 EDT,29,075,6.665,0.15003750937734434
Milwaukee,Wisconsin,1190,121,39,39,3.3%,43.042,-87.90687,2020-04-05 22:53 EDT,55,079,954.209,1.2471062419239392
Dane,Wisconsin,280,11,9,9,3.2%,43.2509,-89.51829000000002,2020-04-05 22:53 EDT,55,025,529.843,0.5284584301387392
Waukesha,Wisconsin,154,7,4,4,2.6%,43.01458,-88.23548000000002,2020-04-05 22:53 EDT,55,133,398.879,0.38608199479040006
Kenosha,Wisconsin,98,5,1,1,1.0%,42.58808,-87.82326,2020-04-05 22:53 EDT,55,059,168.330,0.5821897463316105
Washington,Wisconsin,57,2,3,3,5.3%,43.36846263,-88.23074627,2020-04-05 22:53 EDT,55,131,134.535,0.42368156985171146
Ozaukee,Wisconsin,56,3,6,6,10.7%,43.38406045,-87.95080924,2020-04-05 22:53 EDT,55,089,88.284,0.6343165239454488
Racine,Wisconsin,54,6,1,1,1.9%,42.72564000000001,-87.78955,2020-04-05 22:53 EDT,55,101,195.398,0.27635902107493426
Fond du Lac,Wisconsin,43,7,2,2,4.7%,43.77302,-88.44709,2020-04-05 22:53 EDT,55,039,102.315,0.4202707325416606
Brown,Wisconsin,29,2,0,0,0.0%,44.45262729,-88.00370915,2020-04-05 22:53 EDT,55,009,259.786,0.11163034189679197
Rock,Wisconsin,28,2,2,2,7.1%,42.67120761,-89.07156318,2020-04-05 22:53 EDT,55,105,161.769,0.1730863144360168
Sheboygan,Wisconsin,21,0,2,2,9.5%,43.74978,-87.71343,2020-04-05 22:53 EDT,55,117,115.205,0.18228375504535393
Outagamie,Wisconsin,21,1,1,1,4.8%,44.41615179,-88.46497822,2020-04-05 22:53 EDT,55,087,184.754,0.11366465678686252
Eau Claire,Wisconsin,21,4,0,0,0.0%,44.81658,-91.50077,2020-04-05 22:53 EDT,55,035,102.991,0.2039013117651057
La Crosse,Wisconsin,21,0,0,0,0.0%,43.81267,-91.25206,2020-04-05 22:53 EDT,55,063,117.850,0.17819261773440814
Walworth,Wisconsin,20,4,0,0,0.0%,42.66860085,-88.54195408,2020-04-05 22:53 EDT,55,127,103.013,0.1941502528807044
Winnebago,Wisconsin,20,2,0,0,0.0%,44.07516,-88.52521999999998,2020-04-05 22:53 EDT,55,139,169.926,0.11769829219778022
Columbia,Wisconsin,19,0,0,0,0.0%,43.46663,-89.33374585,2020-04-05 22:53 EDT,55,021,56.954,0.33360255644906417
Sauk,Wisconsin,18,0,2,2,11.1%,43.42669313,-89.9483328,2020-04-05 22:53 EDT,55,111,63.596,0.28303666897289137
Chippewa,Wisconsin,16,0,0,0,0.0%,45.06939639,-91.279892,2020-04-05 22:53 EDT,55,017,63.635,0.2514339592991279
Dodge,Wisconsin,14,0,0,0,0.0%,43.4162726,-88.70750858,2020-04-05 22:53 EDT,55,027,87.776,0.1594969012030623
Jefferson,Wisconsin,14,1,0,0,0.0%,43.02076065,-88.77587692,2020-04-05 22:53 EDT,55,055,84.652,0.16538297972877192
Marathon,Wisconsin,12,1,0,0,0.0%,44.89828784,-89.75909446,2020-04-05 22:53 EDT,55,073,135.264,0.08871540099361248
Green,Wisconsin,9,1,0,0,0.0%,42.6799749,-89.6022699,2020-04-05 22:53 EDT,55,045,36.864,0.24414062499999997
Douglas,Wisconsin,7,0,0,0,0.0%,46.43154108,-91.91539378,2020-04-05 22:53 EDT,55,031,43.402,0.16128289018939218
Pierce,Wisconsin,7,0,0,0,0.0%,44.72273325,-92.42192317,2020-04-05 22:53 EDT,55,093,41.603,0.1682570968439776
St. Croix,Wisconsin,7,0,0,0,0.0%,45.76718408,-92.14814145,2020-04-05 22:53 EDT,55,109,87.917,0.0796205512017016
Clark,Wisconsin,6,0,0,0,0.0%,44.7347153360001,-90.61200829,2020-04-05 22:53 EDT,55,019,34.491,0.17395842393667912
Monroe,Wisconsin,6,1,0,0,0.0%,43.945716446999995,-90.61781224799999,2020-04-05 22:53 EDT,55,081,45.502,0.13186233572150677
Dunn,Wisconsin,5,0,0,0,0.0%,44.94656917,-91.89636358,2020-04-05 22:53 EDT,55,033,44.498,0.11236460065620926
Juneau,Wisconsin,5,0,0,0,0.0%,43.920683953,-90.118169295,2020-04-05 22:53 EDT,55,057,26.419,0.18925773117831862
Calumet,Wisconsin,4,1,0,0,0.0%,44.08345086,-88.18359015,2020-04-05 22:53 EDT,55,015,49.807,0.08030999658682515
Door,Wisconsin,4,2,0,0,0.0%,44.943213323000066,-87.31731062099999,2020-04-05 22:53 EDT,55,029,27.439,0.14577790735813986
Vilas,Wisconsin,4,1,0,0,0.0%,46.0528601990001,-89.51481038899998,2020-04-05 22:53 EDT,55,125,21.593,0.1852452183578011
Barron,Wisconsin,4,1,0,0,0.0%,45.42369680100006,-91.84834285899996,2020-04-05 22:53 EDT,55,005,45.252,0.0883938831432865
Bayfield,Wisconsin,3,0,0,0,0.0%,46.52358987,-91.200841,2020-04-05 22:53 EDT,55,007,14.992,0.20010672358591247
Iowa,Wisconsin,3,0,0,0,0.0%,43.00041354,-90.13535249,2020-04-05 22:53 EDT,55,049,23.620,0.12701100762066045
Jackson,Wisconsin,3,0,0,0,0.0%,44.319154504,-90.805148559,2020-04-05 22:53 EDT,55,053,20.506,0.14629864429922948
Oneida,Wisconsin,3,0,0,0,0.0%,45.705537368000094,-89.52183343,2020-04-05 22:53 EDT,55,085,35.345,0.08487763474324515
Portage,Wisconsin,3,0,0,0,0.0%,44.476014488000004,-89.501379324,2020-04-05 22:53 EDT,55,097,70.599,0.04249351973823993
Richland,Wisconsin,3,0,0,0,0.0%,43.375607648,-90.4294545809999,2020-04-05 22:53 EDT,55,103,17.539,0.1710473801242944
Rusk,Wisconsin,3,2,0,0,0.0%,45.47512905900003,-91.13319138699995,2020-04-05 22:53 EDT,55,107,14.183,0.21152083480222802
Manitowoc,Wisconsin,3,2,0,0,0.0%,44.119977748000046,-87.80950943599998,2020-04-05 22:53 EDT,55,071,79.407,0.03778004458045261
Waupaca,Wisconsin,2,0,1,1,50.0%,44.4704161820001,-88.96482605599991,2020-04-05 22:53 EDT,55,135,51.444,0.03887722572117254
Buffalo,Wisconsin,2,0,1,1,50.0%,44.384239448000066,-91.75192482799996,2020-04-05 22:53 EDT,55,011,13.167,0.151894888736994
Crawford,Wisconsin,2,1,0,0,0.0%,43.238797649000034,-90.92323863399996,2020-04-05 22:53 EDT,55,023,16.288,0.12278978388998035
Grant,Wisconsin,2,0,0,0,0.0%,42.871980298000004,-90.70267956699993,2020-04-05 22:53 EDT,55,043,51.828,0.03858917959404183
Marinette,Wisconsin,2,0,0,0,0.0%,45.3832309370001,-88.03362785799999,2020-04-05 22:53 EDT,55,075,40.537,0.04933764215408146
Marquette,Wisconsin,2,0,0,0,0.0%,43.819622600000066,-89.39878121799995,2020-04-05 22:53 EDT,55,077,15.207,0.13151837969356217
Wood,Wisconsin,2,0,0,0,0.0%,44.47523,-90.16062,2020-04-05 22:53 EDT,55,141,73.274,0.027294811256380162
Iron,Wisconsin,1,0,1,1,100.0%,46.262259312,-90.2419544429999,2020-04-05 22:53 EDT,55,051,5.715,0.17497812773403326
Ashland,Wisconsin,1,0,0,0,0.0%,46.31386578600007,-90.67803600799994,2020-04-05 22:53 EDT,55,003,15.712,0.06364562118126273
Oconto,Wisconsin,1,0,0,0,0.0%,45.02609121400008,-88.26924557199999,2020-04-05 22:53 EDT,55,083,37.556,0.026626903823623392
Adams,Wisconsin,1,0,0,0,0.0%,43.963937918000056,-89.76077662200001,2020-04-05 22:53 EDT,55,001,20.073,0.04981816370248592
Menominee,Wisconsin,1,0,0,0,0.0%,45.004360192000036,-88.70992326199995,2020-04-05 22:53 EDT,55,078,4.579,0.21838829438742086
Trempealeau,Wisconsin,1,0,0,0,0.0%,44.304916419000044,-91.35795450899995,2020-04-05 22:53 EDT,55,121,29.438,0.0339696990284666
Shawano,Wisconsin,1,0,0,0,0.0%,44.78917314500006,-88.76550448799999,2020-04-05 22:53 EDT,55,115,41.009,0.024384891121461146
Florence,Wisconsin,1,1,0,0,0.0%,45.84845575600008,-88.39812401499996,2020-04-05 22:53 EDT,55,037,4.337,0.23057412958266085
Pepin,Wisconsin,0,0,0,0,nan%,44.640179741000054,-91.973865,2020-04-05 22:53 EDT,55,091,7.262,0.0
Maricopa,Arizona,1326,155,31,31,2.3%,33.348824699999994,-112.4912788,2020-04-05 22:53 EDT,04,013,4253.913,0.311713004003608
Pima,Arizona,372,46,12,12,3.2%,32.09727123,-111.7897671,2020-04-05 22:53 EDT,04,019,1019.722,0.36480530968244285
Navajo,Arizona,195,18,1,1,0.5%,35.39955057,-110.3213878,2020-04-05 22:53 EDT,04,017,108.705,1.7938457292672831
Coconino,Arizona,155,8,10,10,6.5%,35.83777098,-111.77082620000002,2020-04-05 22:53 EDT,04,005,140.217,1.1054294415085189
Pinal,Arizona,103,14,0,0,0.0%,32.90431973,-111.3447647,2020-04-05 22:53 EDT,04,021,419.721,0.24540111169086132
Yavapai,Arizona,45,2,0,0,0.0%,34.59984646,-112.5538213,2020-04-05 22:53 EDT,04,025,224.645,0.20031605421887866
Apache,Arizona,23,3,0,0,0.0%,35.39562549,-109.4888227,2020-04-05 22:53 EDT,04,001,71.522,0.32157937417857446
Mohave,Arizona,16,4,0,0,0.0%,35.7025505330001,-113.75352404200001,2020-04-05 22:53 EDT,04,015,206.064,0.0776457799518596
Yuma,Arizona,13,0,0,0,0.0%,32.76895652,-113.9058303,2020-04-05 22:53 EDT,04,027,207.829,0.06255142448840152
Cochise,Arizona,8,1,0,0,0.0%,31.87951895,-109.7511956,2020-04-05 22:53 EDT,04,003,126.279,0.06335178454058078
Santa Cruz,Arizona,4,0,0,0,0.0%,31.971390000000003,-112.34314,2020-04-05 22:53 EDT,04,023,46.584,0.08586639189421261
Gila,Arizona,3,0,0,0,0.0%,33.799665397000105,-110.81165868,2020-04-05 22:53 EDT,04,007,53.400,0.056179775280898875
La Paz,Arizona,3,1,0,0,0.0%,33.729195351,-113.98123137,2020-04-05 22:53 EDT,04,012,20.701,0.1449205352398435
Graham,Arizona,2,0,0,0,0.0%,32.87449,-109.74198,2020-04-05 22:53 EDT,04,009,37.879,0.0527997043216558
Greenlee,Arizona,1,0,0,0,0.0%,33.215526540999996,-109.240321078,2020-04-05 22:53 EDT,04,011,9.504,0.10521885521885523
Richland,South Carolina,298,56,6,6,2.0%,34.02145286,-80.90134504,2020-04-05 22:53 EDT,45,079,408.263,0.7299216436463749
Charleston,South Carolina,274,0,2,2,0.7%,32.78115,-79.9316,2020-04-05 22:53 EDT,45,019,394.708,0.6941840550482888
Greenville,South Carolina,186,3,2,2,1.1%,34.84827,-82.40011,2020-04-05 22:53 EDT,45,045,498.402,0.37319272394573055
Beaufort,South Carolina,156,8,4,4,2.6%,32.43119,-80.66993000000002,2020-04-05 22:53 EDT,45,013,182.658,0.8540551194034754
Kershaw,South Carolina,148,7,2,2,1.4%,34.33892207,-80.59029602,2020-04-05 22:53 EDT,45,055,64.361,2.2995292180046922
Lexington,South Carolina,117,22,3,3,2.6%,33.98105,-81.23595,2020-04-05 22:53 EDT,45,063,286.316,0.40863940541220195
York,South Carolina,85,4,2,2,2.4%,34.97475038,-81.18448769,2020-04-05 22:53 EDT,45,091,258.641,0.3286408574046652
Sumter,South Carolina,80,1,3,3,3.8%,33.91643026,-80.38196367,2020-04-05 22:53 EDT,45,085,106.995,0.7476984905836721
Spartanburg,South Carolina,75,3,0,0,0.0%,34.94838,-81.93494,2020-04-05 22:53 EDT,45,083,302.195,0.24818411952547198
Anderson,South Carolina,69,1,3,3,4.3%,34.500609999999995,-82.64962,2020-04-05 22:53 EDT,45,007,195.995,0.3520497971887038
Horry,South Carolina,64,1,5,5,7.8%,33.93188,-79.1347,2020-04-05 22:53 EDT,45,051,320.915,0.19942975554274495
